Timestamp,Container,CPU%,Memory Usage
2024-07-01 15:31:18,docker_detector_1,0.11,184.7MiB 
2024-07-01 15:31:18,docker_combiner_1,0.09,40.43MiB 
2024-07-01 15:31:18,docker_extractor_1,0.09,48.18MiB 
2024-07-01 15:31:18,docker_minion_1,0.10,26.11MiB 
2024-07-01 15:31:18,docker_controller_1,0.09,25.72MiB 
2024-07-01 15:31:18,docker_pgbouncer_1,0.01,1.316MiB 
2024-07-01 15:31:18,docker_postgres_1,0.01,32.89MiB 
2024-07-01 15:31:18,docker_cache_1,0.13,2.398MiB 
2024-07-01 15:31:30,docker_detector_1,0.21,184.7MiB 
2024-07-01 15:31:30,docker_combiner_1,0.18,40.43MiB 
2024-07-01 15:31:30,docker_extractor_1,111.44,93.43MiB 
2024-07-01 15:31:30,docker_minion_1,0.17,26.11MiB 
2024-07-01 15:31:30,docker_controller_1,0.19,25.72MiB 
2024-07-01 15:31:30,docker_pgbouncer_1,0.02,1.316MiB 
2024-07-01 15:31:30,docker_postgres_1,0.04,34.61MiB 
2024-07-01 15:31:30,docker_cache_1,15.49,706.9MiB 
2024-07-01 15:31:43,docker_detector_1,221.01,424.4MiB 
2024-07-01 15:31:43,docker_combiner_1,0.17,40.43MiB 
2024-07-01 15:31:43,docker_extractor_1,0.29,78.92MiB 
2024-07-01 15:31:43,docker_minion_1,0.15,26.15MiB 
2024-07-01 15:31:43,docker_controller_1,0.18,25.8MiB 
2024-07-01 15:31:43,docker_pgbouncer_1,0.02,1.316MiB 
2024-07-01 15:31:43,docker_postgres_1,2.33,35.71MiB 
2024-07-01 15:31:43,docker_cache_1,72.42,1009MiB 
2024-07-01 15:31:56,docker_detector_1,714.76,635.5MiB 
2024-07-01 15:31:56,docker_combiner_1,0.18,40.43MiB 
2024-07-01 15:31:56,docker_extractor_1,0.39,78.92MiB 
2024-07-01 15:31:56,docker_minion_1,0.24,26.15MiB 
2024-07-01 15:31:56,docker_controller_1,0.33,25.79MiB 
2024-07-01 15:31:56,docker_pgbouncer_1,0.03,1.316MiB 
2024-07-01 15:31:56,docker_postgres_1,0.05,35.52MiB 
2024-07-01 15:31:56,docker_cache_1,93.04,1004MiB 
2024-07-01 15:32:08,docker_detector_1,494.08,820.2MiB 
2024-07-01 15:32:08,docker_combiner_1,35.44,119.3MiB 
2024-07-01 15:32:08,docker_extractor_1,0.35,78.92MiB 
2024-07-01 15:32:08,docker_minion_1,5.79,26.16MiB 
2024-07-01 15:32:08,docker_controller_1,3.75,25.82MiB 
2024-07-01 15:32:08,docker_pgbouncer_1,1.88,1.316MiB 
2024-07-01 15:32:08,docker_postgres_1,1.68,35.53MiB 
2024-07-01 15:32:08,docker_cache_1,0.28,1002MiB 
2024-07-01 15:32:20,docker_detector_1,791.96,852.9MiB 
2024-07-01 15:32:20,docker_combiner_1,0.26,45.8MiB 
2024-07-01 15:32:20,docker_extractor_1,0.47,86.16MiB 
2024-07-01 15:32:20,docker_minion_1,0.27,26.18MiB 
2024-07-01 15:32:20,docker_controller_1,0.33,25.87MiB 
2024-07-01 15:32:20,docker_pgbouncer_1,0.04,1.32MiB 
2024-07-01 15:32:20,docker_postgres_1,0.05,35.65MiB 
2024-07-01 15:32:20,docker_cache_1,0.34,1014MiB 
2024-07-01 15:32:33,docker_detector_1,719.53,823.1MiB 
2024-07-01 15:32:33,docker_combiner_1,0.25,45.8MiB 
2024-07-01 15:32:33,docker_extractor_1,0.43,86.16MiB 
2024-07-01 15:32:33,docker_minion_1,0.24,26.18MiB 
2024-07-01 15:32:33,docker_controller_1,0.33,25.87MiB 
2024-07-01 15:32:33,docker_pgbouncer_1,0.04,1.32MiB 
2024-07-01 15:32:33,docker_postgres_1,0.05,35.57MiB 
2024-07-01 15:32:33,docker_cache_1,73.47,1018MiB 
2024-07-01 15:32:45,docker_detector_1,0.21,825.3MiB 
2024-07-01 15:32:45,docker_combiner_1,43.65,56.93MiB 
2024-07-01 15:32:45,docker_extractor_1,43.05,91.46MiB 
2024-07-01 15:32:45,docker_minion_1,8.07,26.38MiB 
2024-07-01 15:32:45,docker_controller_1,5.03,25.95MiB 
2024-07-01 15:32:45,docker_pgbouncer_1,2.63,1.453MiB 
2024-07-01 15:32:45,docker_postgres_1,1.98,35.57MiB 
2024-07-01 15:32:45,docker_cache_1,2.80,1017MiB 
2024-07-01 15:32:58,docker_detector_1,786.86,931.3MiB 
2024-07-01 15:32:58,docker_combiner_1,0.31,56.93MiB 
2024-07-01 15:32:58,docker_extractor_1,0.56,91.43MiB 
2024-07-01 15:32:58,docker_minion_1,0.28,26.21MiB 
2024-07-01 15:32:58,docker_controller_1,0.37,25.92MiB 
2024-07-01 15:32:58,docker_pgbouncer_1,0.04,1.32MiB 
2024-07-01 15:32:58,docker_postgres_1,0.00,35.57MiB 
2024-07-01 15:32:58,docker_cache_1,0.39,1017MiB 
2024-07-01 15:33:10,docker_detector_1,720.16,931.5MiB 
2024-07-01 15:33:10,docker_combiner_1,0.26,56.93MiB 
2024-07-01 15:33:10,docker_extractor_1,0.48,91.43MiB 
2024-07-01 15:33:10,docker_minion_1,0.22,26.21MiB 
2024-07-01 15:33:10,docker_controller_1,0.28,25.91MiB 
2024-07-01 15:33:10,docker_pgbouncer_1,0.03,1.32MiB 
2024-07-01 15:33:10,docker_postgres_1,0.03,35.57MiB 
2024-07-01 15:33:10,docker_cache_1,70.83,1013MiB 
2024-07-01 15:33:23,docker_detector_1,720.28,1019MiB 
2024-07-01 15:33:23,docker_combiner_1,0.26,59.43MiB 
2024-07-01 15:33:23,docker_extractor_1,0.47,86.18MiB 
2024-07-01 15:33:23,docker_minion_1,0.26,26.23MiB 
2024-07-01 15:33:23,docker_controller_1,0.31,25.93MiB 
2024-07-01 15:33:23,docker_pgbouncer_1,0.04,1.316MiB 
2024-07-01 15:33:23,docker_postgres_1,0.01,35.57MiB 
2024-07-01 15:33:23,docker_cache_1,71.16,1.015GiB 
2024-07-01 15:33:35,docker_detector_1,791.11,932.1MiB 
2024-07-01 15:33:35,docker_combiner_1,0.28,59.43MiB 
2024-07-01 15:33:35,docker_extractor_1,0.48,86.18MiB 
2024-07-01 15:33:35,docker_minion_1,0.23,26.23MiB 
2024-07-01 15:33:35,docker_controller_1,0.30,25.93MiB 
2024-07-01 15:33:35,docker_pgbouncer_1,0.03,1.316MiB 
2024-07-01 15:33:35,docker_postgres_1,0.03,35.57MiB 
2024-07-01 15:33:35,docker_cache_1,0.28,1002MiB 
2024-07-01 15:33:47,docker_detector_1,670.63,947.3MiB 
2024-07-01 15:33:47,docker_combiner_1,0.24,56.99MiB 
2024-07-01 15:33:47,docker_extractor_1,0.33,91.45MiB 
2024-07-01 15:33:47,docker_minion_1,0.23,26.24MiB 
2024-07-01 15:33:47,docker_controller_1,0.34,25.94MiB 
2024-07-01 15:33:47,docker_pgbouncer_1,0.03,1.32MiB 
2024-07-01 15:33:47,docker_postgres_1,0.06,35.57MiB 
2024-07-01 15:33:47,docker_cache_1,72.95,1.003GiB 
2024-07-01 15:34:00,docker_detector_1,722.03,950.1MiB 
2024-07-01 15:34:00,docker_combiner_1,0.23,56.99MiB 
2024-07-01 15:34:00,docker_extractor_1,0.55,91.45MiB 
2024-07-01 15:34:00,docker_minion_1,0.24,26.24MiB 
2024-07-01 15:34:00,docker_controller_1,0.39,25.94MiB 
2024-07-01 15:34:00,docker_pgbouncer_1,0.02,1.32MiB 
2024-07-01 15:34:00,docker_postgres_1,0.00,35.57MiB 
2024-07-01 15:34:00,docker_cache_1,72.37,1.011GiB 
2024-07-01 15:34:12,docker_detector_1,793.22,950.1MiB 
2024-07-01 15:34:12,docker_combiner_1,0.27,56.99MiB 
2024-07-01 15:34:12,docker_extractor_1,0.55,91.45MiB 
2024-07-01 15:34:12,docker_minion_1,0.16,26.24MiB 
2024-07-01 15:34:12,docker_controller_1,0.27,25.94MiB 
2024-07-01 15:34:12,docker_pgbouncer_1,0.02,1.32MiB 
2024-07-01 15:34:12,docker_postgres_1,0.01,35.65MiB 
2024-07-01 15:34:12,docker_cache_1,0.25,999.9MiB 
2024-07-01 15:34:25,docker_detector_1,345.29,1006MiB 
2024-07-01 15:34:25,docker_combiner_1,0.18,61.9MiB 
2024-07-01 15:34:25,docker_extractor_1,0.31,86.21MiB 
2024-07-01 15:34:25,docker_minion_1,0.19,26.25MiB 
2024-07-01 15:34:25,docker_controller_1,0.23,25.96MiB 
2024-07-01 15:34:25,docker_pgbouncer_1,0.02,1.32MiB 
2024-07-01 15:34:25,docker_postgres_1,0.05,35.66MiB 
2024-07-01 15:34:25,docker_cache_1,0.31,1018MiB 
2024-07-01 15:34:38,docker_detector_1,718.63,979.5MiB 
2024-07-01 15:34:38,docker_combiner_1,0.26,61.9MiB 
2024-07-01 15:34:38,docker_extractor_1,0.42,86.21MiB 
2024-07-01 15:34:38,docker_minion_1,0.25,26.25MiB 
2024-07-01 15:34:38,docker_controller_1,0.39,25.96MiB 
2024-07-01 15:34:38,docker_pgbouncer_1,0.03,1.32MiB 
2024-07-01 15:34:38,docker_postgres_1,0.00,35.66MiB 
2024-07-01 15:34:38,docker_cache_1,69.24,1014MiB 
2024-07-01 15:34:50,docker_detector_1,793.09,1013MiB 
2024-07-01 15:34:50,docker_combiner_1,0.36,61.9MiB 
2024-07-01 15:34:50,docker_extractor_1,0.49,86.21MiB 
2024-07-01 15:34:50,docker_minion_1,0.29,26.25MiB 
2024-07-01 15:34:50,docker_controller_1,0.38,25.95MiB 
2024-07-01 15:34:50,docker_pgbouncer_1,0.03,1.32MiB 
2024-07-01 15:34:50,docker_postgres_1,0.00,35.67MiB 
2024-07-01 15:34:50,docker_cache_1,0.39,1000MiB 
2024-07-01 15:35:03,docker_detector_1,794.20,979.8MiB 
2024-07-01 15:35:03,docker_combiner_1,0.35,57.01MiB 
2024-07-01 15:35:03,docker_extractor_1,0.50,92.41MiB 
2024-07-01 15:35:03,docker_minion_1,0.27,26.28MiB 
2024-07-01 15:35:03,docker_controller_1,0.40,25.97MiB 
2024-07-01 15:35:03,docker_pgbouncer_1,0.03,1.316MiB 
2024-07-01 15:35:03,docker_postgres_1,0.04,35.66MiB 
2024-07-01 15:35:03,docker_cache_1,0.36,1018MiB 
2024-07-01 15:35:16,docker_detector_1,524.65,1.012GiB 
2024-07-01 15:35:16,docker_combiner_1,0.24,57.01MiB 
2024-07-01 15:35:16,docker_extractor_1,0.37,92.41MiB 
2024-07-01 15:35:16,docker_minion_1,0.23,26.28MiB 
2024-07-01 15:35:16,docker_controller_1,0.28,25.97MiB 
2024-07-01 15:35:16,docker_pgbouncer_1,0.03,1.316MiB 
2024-07-01 15:35:16,docker_postgres_1,0.01,35.67MiB 
2024-07-01 15:35:16,docker_cache_1,79.66,1011MiB 
2024-07-01 15:35:28,docker_detector_1,725.71,979.6MiB 
2024-07-01 15:35:28,docker_combiner_1,0.22,59.48MiB 
2024-07-01 15:35:28,docker_extractor_1,0.36,86.22MiB 
2024-07-01 15:35:28,docker_minion_1,0.23,26.29MiB 
2024-07-01 15:35:28,docker_controller_1,0.31,25.97MiB 
2024-07-01 15:35:28,docker_pgbouncer_1,0.03,1.32MiB 
2024-07-01 15:35:28,docker_postgres_1,0.02,35.67MiB 
2024-07-01 15:35:28,docker_cache_1,71.48,1.012GiB 
2024-07-01 15:35:41,docker_detector_1,792.58,979.6MiB 
2024-07-01 15:35:41,docker_combiner_1,0.28,59.48MiB 
2024-07-01 15:35:41,docker_extractor_1,0.53,86.22MiB 
2024-07-01 15:35:41,docker_minion_1,0.33,26.29MiB 
2024-07-01 15:35:41,docker_controller_1,0.49,25.97MiB 
2024-07-01 15:35:41,docker_pgbouncer_1,0.03,1.32MiB 
2024-07-01 15:35:41,docker_postgres_1,0.32,35.75MiB 
2024-07-01 15:35:41,docker_cache_1,0.37,1015MiB 
2024-07-01 15:35:54,docker_detector_1,47.88,979.6MiB 
2024-07-01 15:35:54,docker_combiner_1,90.02,57.08MiB 
2024-07-01 15:35:54,docker_extractor_1,42.53,90.94MiB 
2024-07-01 15:35:54,docker_minion_1,5.90,26.32MiB 
2024-07-01 15:35:54,docker_controller_1,5.23,25.98MiB 
2024-07-01 15:35:54,docker_pgbouncer_1,2.47,1.324MiB 
2024-07-01 15:35:54,docker_postgres_1,1.99,35.78MiB 
2024-07-01 15:35:54,docker_cache_1,73.81,1005MiB 
2024-07-01 15:36:06,docker_detector_1,716.11,1005MiB 
2024-07-01 15:36:06,docker_combiner_1,0.27,57.05MiB 
2024-07-01 15:36:06,docker_extractor_1,0.50,90.93MiB 
2024-07-01 15:36:06,docker_minion_1,0.26,26.31MiB 
2024-07-01 15:36:06,docker_controller_1,0.44,25.97MiB 
2024-07-01 15:36:06,docker_pgbouncer_1,0.03,1.316MiB 
2024-07-01 15:36:06,docker_postgres_1,0.03,35.78MiB 
2024-07-01 15:36:06,docker_cache_1,70.63,1015MiB 
2024-07-01 15:36:19,docker_detector_1,641.96,1.03GiB 
2024-07-01 15:36:19,docker_combiner_1,0.28,57.05MiB 
2024-07-01 15:36:19,docker_extractor_1,0.57,90.93MiB 
2024-07-01 15:36:19,docker_minion_1,0.24,26.31MiB 
2024-07-01 15:36:19,docker_controller_1,0.42,25.97MiB 
2024-07-01 15:36:19,docker_pgbouncer_1,0.03,1.316MiB 
2024-07-01 15:36:19,docker_postgres_1,0.01,35.78MiB 
2024-07-01 15:36:19,docker_cache_1,0.33,997.2MiB 
2024-07-01 15:36:32,docker_detector_1,794.11,1.008GiB 
2024-07-01 15:36:32,docker_combiner_1,0.22,57.05MiB 
2024-07-01 15:36:32,docker_extractor_1,0.53,91.49MiB 
2024-07-01 15:36:32,docker_minion_1,0.21,26.32MiB 
2024-07-01 15:36:32,docker_controller_1,0.27,25.99MiB 
2024-07-01 15:36:32,docker_pgbouncer_1,0.04,1.316MiB 
2024-07-01 15:36:32,docker_postgres_1,0.02,35.79MiB 
2024-07-01 15:36:32,docker_cache_1,0.27,1012MiB 
2024-07-01 15:36:44,docker_detector_1,711.86,1012MiB 
2024-07-01 15:36:44,docker_combiner_1,0.30,57.05MiB 
2024-07-01 15:36:44,docker_extractor_1,0.41,91.49MiB 
2024-07-01 15:36:44,docker_minion_1,0.26,26.32MiB 
2024-07-01 15:36:44,docker_controller_1,0.42,25.99MiB 
2024-07-01 15:36:44,docker_pgbouncer_1,0.03,1.316MiB 
2024-07-01 15:36:44,docker_postgres_1,0.01,35.79MiB 
2024-07-01 15:36:44,docker_cache_1,92.18,1.003GiB 
2024-07-01 15:36:57,docker_detector_1,786.50,1.021GiB 
2024-07-01 15:36:57,docker_combiner_1,0.28,57.05MiB 
2024-07-01 15:36:57,docker_extractor_1,0.59,91.49MiB 
2024-07-01 15:36:57,docker_minion_1,0.30,26.32MiB 
2024-07-01 15:36:57,docker_controller_1,0.48,25.98MiB 
2024-07-01 15:36:57,docker_pgbouncer_1,0.04,1.316MiB 
2024-07-01 15:36:57,docker_postgres_1,0.00,35.78MiB 
2024-07-01 15:36:57,docker_cache_1,0.34,997.3MiB 
2024-07-01 15:37:10,docker_detector_1,794.82,1012MiB 
2024-07-01 15:37:10,docker_combiner_1,0.39,61.94MiB 
2024-07-01 15:37:10,docker_extractor_1,0.57,86.23MiB 
2024-07-01 15:37:10,docker_minion_1,0.28,26.32MiB 
2024-07-01 15:37:10,docker_controller_1,0.44,26MiB 
2024-07-01 15:37:10,docker_pgbouncer_1,0.02,1.324MiB 
2024-07-01 15:37:10,docker_postgres_1,0.04,35.79MiB 
2024-07-01 15:37:10,docker_cache_1,0.34,1012MiB 
2024-07-01 15:37:22,docker_detector_1,717.83,1012MiB 
2024-07-01 15:37:22,docker_combiner_1,0.25,61.94MiB 
2024-07-01 15:37:22,docker_extractor_1,0.46,86.23MiB 
2024-07-01 15:37:22,docker_minion_1,0.25,26.32MiB 
2024-07-01 15:37:22,docker_controller_1,0.40,26MiB 
2024-07-01 15:37:22,docker_pgbouncer_1,0.02,1.324MiB 
2024-07-01 15:37:22,docker_postgres_1,0.00,35.78MiB 
2024-07-01 15:37:22,docker_cache_1,79.65,1009MiB 
2024-07-01 15:37:35,docker_detector_1,714.75,1012MiB 
2024-07-01 15:37:35,docker_combiner_1,0.24,69.75MiB 
2024-07-01 15:37:35,docker_extractor_1,0.35,86.24MiB 
2024-07-01 15:37:35,docker_minion_1,0.20,26.32MiB 
2024-07-01 15:37:35,docker_controller_1,0.36,26MiB 
2024-07-01 15:37:35,docker_pgbouncer_1,0.02,1.316MiB 
2024-07-01 15:37:35,docker_postgres_1,0.03,35.78MiB 
2024-07-01 15:37:35,docker_cache_1,71.68,1.01GiB 
2024-07-01 15:37:48,docker_detector_1,789.38,967.2MiB 
2024-07-01 15:37:48,docker_combiner_1,0.30,69.75MiB 
2024-07-01 15:37:48,docker_extractor_1,0.49,86.24MiB 
2024-07-01 15:37:48,docker_minion_1,0.23,26.32MiB 
2024-07-01 15:37:48,docker_controller_1,0.49,26MiB 
2024-07-01 15:37:48,docker_pgbouncer_1,0.03,1.316MiB 
2024-07-01 15:37:48,docker_postgres_1,0.00,35.79MiB 
2024-07-01 15:37:48,docker_cache_1,0.35,1012MiB 
2024-07-01 15:38:00,docker_detector_1,59.82,997.1MiB 
2024-07-01 15:38:00,docker_combiner_1,0.24,59.48MiB 
2024-07-01 15:38:00,docker_extractor_1,32.92,86.23MiB 
2024-07-01 15:38:00,docker_minion_1,6.07,26.32MiB 
2024-07-01 15:38:00,docker_controller_1,4.28,26.02MiB 
2024-07-01 15:38:00,docker_pgbouncer_1,2.19,1.316MiB 
2024-07-01 15:38:00,docker_postgres_1,1.70,35.79MiB 
2024-07-01 15:38:00,docker_cache_1,73.73,1019MiB 
2024-07-01 15:38:13,docker_detector_1,723.57,1.082GiB 
2024-07-01 15:38:13,docker_combiner_1,0.29,59.48MiB 
2024-07-01 15:38:13,docker_extractor_1,0.42,86.23MiB 
2024-07-01 15:38:13,docker_minion_1,0.25,26.32MiB 
2024-07-01 15:38:13,docker_controller_1,0.47,26MiB 
2024-07-01 15:38:13,docker_pgbouncer_1,0.02,1.316MiB 
2024-07-01 15:38:13,docker_postgres_1,0.02,35.79MiB 
2024-07-01 15:38:13,docker_cache_1,86.66,1014MiB 
2024-07-01 15:38:26,docker_detector_1,382.61,1.039GiB 
2024-07-01 15:38:26,docker_combiner_1,0.21,59.48MiB 
2024-07-01 15:38:26,docker_extractor_1,0.38,86.23MiB 
2024-07-01 15:38:26,docker_minion_1,0.18,26.32MiB 
2024-07-01 15:38:26,docker_controller_1,0.27,26MiB 
2024-07-01 15:38:26,docker_pgbouncer_1,0.04,1.316MiB 
2024-07-01 15:38:26,docker_postgres_1,0.00,35.79MiB 
2024-07-01 15:38:26,docker_cache_1,0.32,995.7MiB 
2024-07-01 15:38:38,docker_detector_1,323.19,1.04GiB 
2024-07-01 15:38:38,docker_combiner_1,0.17,59.46MiB 
2024-07-01 15:38:38,docker_extractor_1,0.30,96.32MiB 
2024-07-01 15:38:38,docker_minion_1,0.17,26.34MiB 
2024-07-01 15:38:38,docker_controller_1,0.29,26.01MiB 
2024-07-01 15:38:38,docker_pgbouncer_1,0.03,1.32MiB 
2024-07-01 15:38:38,docker_postgres_1,0.02,35.78MiB 
2024-07-01 15:38:38,docker_cache_1,0.32,1013MiB 
2024-07-01 15:38:51,docker_detector_1,723.57,1.004GiB 
2024-07-01 15:38:51,docker_combiner_1,0.32,59.46MiB 
2024-07-01 15:38:51,docker_extractor_1,0.48,96.32MiB 
2024-07-01 15:38:51,docker_minion_1,0.24,26.34MiB 
2024-07-01 15:38:51,docker_controller_1,0.49,26.01MiB 
2024-07-01 15:38:51,docker_pgbouncer_1,0.03,1.32MiB 
2024-07-01 15:38:51,docker_postgres_1,0.00,35.78MiB 
2024-07-01 15:38:51,docker_cache_1,72.11,1012MiB 
2024-07-01 15:39:04,docker_detector_1,790.43,1.004GiB 
2024-07-01 15:39:04,docker_combiner_1,0.33,59.46MiB 
2024-07-01 15:39:04,docker_extractor_1,0.52,96.32MiB 
2024-07-01 15:39:04,docker_minion_1,0.25,26.34MiB 
2024-07-01 15:39:04,docker_controller_1,0.51,26MiB 
2024-07-01 15:39:04,docker_pgbouncer_1,0.04,1.32MiB 
